elapsed_s,player_x,player_z,forward,left,right,jump,focused
201.92013,243.99724,293.15857,0,0,0,0,1
201.94047,243.99724,293.15857,0,0,0,0,1
201.96035,243.99724,293.15857,0,0,0,0,1
201.98024,243.99724,293.15857,0,0,0,0,1
202.00017,243.99724,293.15857,0,0,0,0,1
202.02029,243.99724,293.15857,0,0,0,0,1
202.04041,243.99724,293.15857,1,0,0,0,1
202.06028,244.08073,293.48920,1,0,0,0,1
202.08006,244.16423,293.81982,1,0,0,0,1
202.10023,244.33122,294.48108,1,0,0,0,1
202.12043,244.41472,294.81171,1,0,1,0,1
202.14013,244.49821,295.14233,1,0,1,0,1
202.16040,244.58171,295.47296,1,0,1,0,1
202.18015,244.68808,295.79694,1,0,1,0,1
202.20025,244.96730,296.41870,1,0,1,0,1
202.22003,245.13878,296.71344,1,0,1,0,1
202.24012,245.33043,296.99548,1,0,1,0,1
202.26045,245.54131,297.26346,1,0,1,0,1
202.28041,245.77039,297.51605,1,0,1,0,1
202.30031,246.27858,297.97028,1,0,1,0,1
202.32055,246.55521,298.16965,1,0,1,0,1
202.34029,246.84509,298.34921,1,0,1,0,1
202.36037,247.14680,298.50812,1,0,1,0,1
202.38042,247.77979,298.76086,1,0,1,0,1
202.40023,248.10797,298.85349,1,0,1,0,1
202.42020,248.77971,298.96893,1,0,1,0,1
202.44040,249.11998,298.99121,1,0,1,0,1
202.46007,249.46098,298.98969,1,0,0,0,1
202.48025,249.80104,298.96432,1,0,0,0,1
202.50058,250.48116,298.91360,0,0,0,0,1
202.52023,250.48116,298.91360,0,0,0,0,1
202.54023,250.48116,298.91360,0,0,0,0,1
202.56020,250.48116,298.91360,0,0,0,0,1
202.58050,250.48116,298.91360,0,0,0,0,1
202.60032,250.48116,298.91360,0,0,0,0,1
202.62040,250.48116,298.91360,0,0,0,0,1
202.64043,250.48116,298.91360,0,0,0,0,1
202.66026,250.48116,298.91360,0,0,0,0,1
202.68012,250.48116,298.91360,0,0,0,0,1
202.70015,250.48116,298.91360,0,0,0,0,1
202.72036,250.48116,298.91360,0,0,0,0,1
202.74053,250.48116,298.91360,0,0,0,0,1
202.76017,250.48116,298.91360,0,0,0,0,1
202.78039,250.48116,298.91360,0,0,0,0,1
202.80030,250.48116,298.91360,0,0,0,0,1
202.82025,250.48116,298.91360,0,0,0,0,1
202.84023,250.48116,298.91360,0,0,0,0,1
202.86043,250.48116,298.91360,0,0,0,0,1
202.88049,250.48116,298.91360,0,0,0,0,1
202.90013,250.48116,298.91360,0,0,0,0,1
202.92056,250.48116,298.91360,0,1,0,0,1
202.94044,250.48116,298.91360,1,1,0,0,1
202.96022,250.82216,298.91205,1,1,0,0,1
202.98047,251.16243,298.93427,1,1,0,0,1
203.00014,251.83420,299.04950,1,1,0,0,1
203.02049,252.16243,299.14197,1,1,0,0,1
203.04029,252.48341,299.25708,1,1,0,0,1
203.06054,252.79558,299.39432,1,1,0,0,1
203.08020,253.09741,299.55298,1,1,0,0,1
203.10051,253.66428,299.93143,1,1,0,0,1
203.12013,253.92654,300.14938,1,1,0,0,1
203.14029,254.40236,300.63739,1,1,0,0,1
203.16008,254.61359,300.90509,1,1,0,0,1
203.18032,254.80563,301.18686,1,1,0,0,1
203.20030,254.97757,301.48135,1,1,0,0,1
203.22044,255.25783,302.10266,1,1,0,0,1
203.24014,255.36479,302.42645,1,1,0,0,1
203.26031,255.44891,302.75693,1,1,0,0,1
203.28008,255.50978,303.09244,1,1,0,0,1
203.30057,255.56070,303.77213,1,1,0,0,1
203.32024,255.55051,304.11298,1,1,0,0,1
203.34020,255.51656,304.45227,1,1,0,0,1
203.36044,255.45903,304.78839,1,0,0,0,1
203.38007,255.37820,305.11966,0,0,0,0,1
203.40018,255.29738,305.45093,0,0,0,0,1
203.42023,255.29738,305.45093,0,0,0,0,1
203.44019,255.29738,305.45093,0,0,0,0,1
203.46033,255.29738,305.45093,0,0,0,0,1
203.48046,255.29738,305.45093,0,0,0,0,1
203.50032,255.29738,305.45093,0,0,0,0,1
203.52051,255.29738,305.45093,0,0,0,0,1
203.54022,255.29738,305.45093,0,0,0,0,1
203.56030,255.29738,305.45093,0,0,0,0,1
203.58007,255.29738,305.45093,0,0,0,0,1
203.60037,255.29738,305.45093,0,0,0,0,1
203.62004,255.29738,305.45093,0,0,0,0,1
203.64015,255.29738,305.45093,0,0,0,0,1
203.66024,255.29738,305.45093,0,0,0,0,1
203.68016,255.29738,305.45093,0,0,0,0,1
203.70042,255.29738,305.45093,0,0,0,0,1
203.72052,255.29738,305.45093,0,0,0,0,1
203.74046,255.29738,305.45093,0,0,0,0,1
203.76036,255.29738,305.45093,0,0,0,0,1
203.78018,255.29738,305.45093,0,0,0,0,1
203.80052,255.29738,305.45093,0,0,0,0,1
203.82051,255.29738,305.45093,0,0,0,0,1
203.84045,255.29738,305.45093,0,0,0,0,1
203.86014,255.29738,305.45093,0,0,0,0,1
203.88033,255.29738,305.45093,0,0,0,0,1
203.90052,255.29738,305.45093,0,0,0,0,1
203.92034,255.29738,305.45093,0,0,0,0,1
203.94047,255.29738,305.45093,0,0,0,0,1
203.96030,255.29738,305.45093,1,0,0,0,1
203.98029,255.21655,305.78220,1,0,0,0,1
204.00050,255.05490,306.44473,1,0,0,0,1
204.02051,254.97408,306.77600,1,0,0,0,1
204.04005,254.89325,307.10727,1,0,0,0,1
204.06005,254.81242,307.43854,1,0,0,0,1
204.08003,254.73160,307.76981,1,0,0,0,1
204.10038,254.56995,308.43234,1,0,0,0,1
204.12012,254.48912,308.76361,1,0,0,0,1
204.14044,254.40829,309.09488,1,0,0,0,1
204.16033,254.32747,309.42615,1,0,0,0,1
204.18022,254.24664,309.75742,1,0,0,0,1
204.20044,254.08499,310.41995,1,0,0,0,1
204.22031,254.00417,310.75122,1,0,0,0,1
204.24052,253.92334,311.08249,1,0,0,0,1
204.26043,253.84251,311.41376,1,0,0,0,1
204.28046,253.76169,311.74503,1,0,0,0,1
204.30042,253.60004,312.40756,1,0,0,0,1
204.32047,253.43839,313.07010,1,0,0,0,1
204.34014,253.35756,313.40137,1,0,0,0,1
204.36011,253.27673,313.73264,1,0,0,0,1
204.38033,253.19591,314.06390,1,0,0,0,1
204.40010,253.11508,314.39517,0,0,0,0,1
204.42048,253.03426,314.72644,0,0,0,0,1
204.44018,253.03426,314.72644,0,0,0,0,1
204.46057,253.03426,314.72644,0,0,0,0,1
204.48023,253.03426,314.72644,0,0,0,0,1
204.50008,253.03426,314.72644,0,0,0,0,1
204.52024,253.03426,314.72644,0,0,0,0,1
204.54045,253.03426,314.72644,0,0,0,0,1
204.56006,253.03426,314.72644,0,0,0,0,1
204.58009,253.03426,314.72644,0,0,0,0,1
204.60029,253.03426,314.72644,0,0,0,0,1
204.62039,253.03426,314.72644,0,0,0,0,1
204.64053,253.03426,314.72644,0,0,0,0,1
204.66051,253.03426,314.72644,0,0,0,0,1
204.68026,253.03426,314.72644,0,0,0,0,1
204.70034,253.03426,314.72644,0,0,0,0,1
204.72009,253.03426,314.72644,0,0,0,0,1
204.74026,253.03426,314.72644,0,0,0,0,1
204.76007,253.03426,314.72644,0,0,0,0,1
204.78029,253.03426,314.72644,0,0,0,0,1
204.80032,253.03426,314.72644,0,0,0,0,1
204.82040,253.03426,314.72644,1,0,0,0,1
204.84054,252.95343,315.05771,1,0,0,0,1
204.86020,252.87260,315.38898,1,0,0,0,1
204.88035,252.79178,315.72025,1,0,0,0,1
204.90015,252.71095,316.05151,1,0,1,0,1
204.92036,252.54930,316.71405,1,0,1,0,1
204.94006,252.49181,317.05017,1,0,1,0,1
204.96034,252.45793,317.38950,1,0,1,0,1
204.98051,252.44783,317.73035,1,0,1,0,1
205.00049,252.46156,318.07108,1,0,1,0,1
205.02030,252.56012,318.74548,1,0,1,0,1
205.04049,252.64447,319.07590,1,0,1,0,1
205.06028,252.75168,319.39960,1,0,1,0,1
205.08048,252.88124,319.71503,1,0,1,0,1
205.10005,253.03252,320.02063,1,0,1,0,1
205.12005,253.39713,320.59650,1,0,1,0,1
205.14020,253.83841,321.11594,1,0,1,0,1
205.16027,254.08517,321.35129,1,0,1,0,1
205.18044,254.34778,321.56882,1,0,1,0,1
205.20015,254.62492,321.76749,1,0,1,0,1
205.22034,255.21739,322.10443,1,0,1,0,1
205.24019,255.52982,322.24106,1,0,0,0,1
205.26043,255.85103,322.35553,1,0,0,0,1
205.28046,256.17944,322.44730,1,0,0,0,1
205.30036,256.50787,322.53906,1,0,0,0,1
205.32037,257.16473,322.72260,0,0,0,0,1
205.34050,257.16473,322.72260,0,0,0,0,1
205.36023,257.16473,322.72260,0,0,0,0,1
205.38040,257.16473,322.72260,0,0,0,0,1
205.40021,257.16473,322.72260,0,0,0,0,1
205.42039,257.16473,322.72260,0,0,0,0,1
205.44047,257.16473,322.72260,0,0,0,0,1
205.46014,257.16473,322.72260,0,0,0,0,1
205.48011,257.16473,322.72260,0,0,0,0,1
205.50028,257.16473,322.72260,0,0,0,0,1
205.52012,257.16473,322.72260,0,0,0,0,1
205.54034,257.16473,322.72260,0,0,0,0,1
205.56043,257.16473,322.72260,0,0,0,0,1
205.58022,257.16473,322.72260,0,0,0,0,1
205.60050,257.16473,322.72260,0,0,0,0,1
205.62028,257.16473,322.72260,0,0,0,0,1
205.64041,257.16473,322.72260,0,0,0,0,1
205.66010,257.16473,322.72260,0,0,0,0,1
205.68030,257.16473,322.72260,0,0,0,0,1
205.70053,257.16473,322.72260,0,0,0,0,1
205.72014,257.16473,322.72260,1,1,0,0,1
205.74047,257.49316,322.81436,1,1,0,0,1
205.76011,257.81439,322.92880,1,1,0,0,1
205.78018,258.12686,323.06537,1,1,0,0,1
205.80038,258.42905,323.22339,1,1,0,0,1
205.82023,258.99670,323.60065,1,1,0,0,1
205.84043,259.25943,323.81802,1,1,0,0,1
205.86022,259.50635,324.05319,1,1,0,0,1
205.88010,259.73627,324.30502,1,1,0,0,1
205.90018,259.94806,324.57227,1,1,0,0,1
205.92034,260.31326,325.14777,1,1,0,0,1
205.94058,260.59482,325.76849,1,1,0,0,1
205.96038,260.70245,326.09207,1,1,0,0,1
205.98033,260.78726,326.42236,1,1,0,0,1
206.00011,260.84885,326.75775,1,1,0,0,1
206.02023,260.90121,327.43732,1,1,0,0,1
206.04031,260.89172,327.77820,1,1,0,0,1
206.06050,260.85849,328.11758,1,1,0,0,1
206.08029,260.80167,328.45383,1,1,0,0,1
206.10041,260.72153,328.78528,1,1,0,0,1
206.12044,260.49301,329.42740,1,1,0,0,1
206.14033,260.34573,329.73495,1,1,0,0,1
206.16047,260.17737,330.03149,1,1,0,0,1
206.18046,259.98874,330.31558,1,1,0,0,1
206.20046,259.78076,330.58582,1,1,0,0,1
206.22023,259.31088,331.07953,1,0,0,0,1
206.24023,259.05127,331.30063,1,0,0,0,1
206.26044,258.79166,331.52173,1,0,0,0,1
206.28029,258.27243,331.96393,1,0,0,0,1
206.30016,258.01282,332.18503,0,0,0,0,1
206.32022,258.01282,332.18503,0,0,0,0,1
206.34049,258.01282,332.18503,0,0,0,0,1
206.36014,258.01282,332.18503,0,0,0,0,1
206.38010,258.01282,332.18503,0,0,0,0,1
206.40032,258.01282,332.18503,0,0,0,0,1
206.42035,258.01282,332.18503,0,0,0,0,1
206.44034,258.01282,332.18503,0,0,0,0,1
206.46031,258.01282,332.18503,0,0,0,0,1
206.48041,258.01282,332.18503,0,0,0,0,1
206.50007,258.01282,332.18503,0,0,0,0,1
206.52025,258.01282,332.18503,0,0,0,0,1
206.54054,258.01282,332.18503,0,0,0,0,1
206.56043,258.01282,332.18503,0,0,0,0,1
206.58055,258.01282,332.18503,0,0,0,0,1
206.60021,258.01282,332.18503,0,0,0,0,1
206.62012,258.01282,332.18503,0,0,0,0,1
206.64028,258.01282,332.18503,0,0,0,0,1
206.66060,258.01282,332.18503,0,0,0,0,1
206.68048,258.01282,332.18503,0,0,0,0,1
206.70039,258.01282,332.18503,0,0,0,0,1
206.72046,258.01282,332.18503,0,0,0,0,1
206.74036,258.01282,332.18503,0,0,0,0,1
206.76043,258.01282,332.18503,0,0,0,0,1
206.78047,258.01282,332.18503,0,0,0,0,1
206.80043,258.01282,332.18503,0,0,0,0,1
206.82021,258.01282,332.18503,0,0,0,0,1
206.84042,258.01282,332.18503,0,0,0,0,1
206.86053,258.01282,332.18503,1,0,0,0,1
206.88034,257.75320,332.40613,1,0,0,0,1
206.90008,257.49359,332.62723,1,0,0,0,1
206.92028,256.97437,333.06943,1,0,0,0,1
206.94052,256.71475,333.29053,1,0,0,0,1
206.96019,256.45514,333.51163,1,0,0,0,1
206.98020,256.19553,333.73273,1,0,0,0,1
207.00030,255.93591,333.95383,1,0,0,0,1
207.02019,255.41669,334.39603,1,0,0,0,1
207.04046,255.15707,334.61713,1,0,0,0,1
207.06030,254.63785,335.05933,1,0,0,0,1
207.08046,254.37823,335.28043,1,0,0,0,1
207.10013,254.11862,335.50153,1,0,0,0,1
207.12031,253.85901,335.72263,1,0,0,0,1
207.14019,253.33978,336.16483,1,0,0,0,1
207.16047,253.08017,336.38593,0,0,0,0,1
207.18026,253.08017,336.38593,0,0,0,0,1
207.20016,253.08017,336.38593,0,0,0,0,1
207.22027,253.08017,336.38593,0,0,0,0,1
207.24053,253.08017,336.38593,0,0,0,0,1
207.26023,253.08017,336.38593,0,0,0,0,1
207.28039,253.08017,336.38593,0,0,0,0,1
207.30023,253.08017,336.38593,0,0,0,0,1
207.32039,253.08017,336.38593,0,0,0,0,1
207.34008,253.08017,336.38593,0,0,0,0,1
207.36042,253.08017,336.38593,0,0,0,0,1
207.38033,253.08017,336.38593,0,0,0,0,1
207.40031,253.08017,336.38593,0,0,0,0,1
207.42045,253.08017,336.38593,0,0,0,0,1
207.44010,253.08017,336.38593,0,0,0,0,1
207.46033,253.08017,336.38593,0,0,0,0,1
207.48021,253.08017,336.38593,0,0,0,0,1
207.50040,253.08017,336.38593,0,0,0,0,1
207.52036,253.08017,336.38593,0,0,0,0,1
207.54066,253.08017,336.38593,0,0,0,0,1
207.56003,253.08017,336.38593,0,0,0,0,1
207.58014,253.08017,336.38593,1,0,0,0,1
207.60005,252.82056,336.60703,1,0,0,0,1
207.62036,252.30133,337.04922,1,0,0,0,1
207.64050,252.04172,337.27032,1,0,1,0,1
207.66015,251.78210,337.49142,1,0,1,0,1
207.68042,251.53856,337.73010,1,0,1,0,1
207.70053,251.31229,337.98520,1,0,1,0,1
207.72072,250.91586,338.53964,1,0,1,0,1
207.74026,250.74765,338.83627,1,0,1,0,1
207.76006,250.60056,339.14392,1,0,1,0,1
207.78028,250.47530,339.46109,1,0,1,0,1
207.80011,250.47530,339.46109,1,0,1,0,1
207.82033,250.23618,340.45401,1,0,1,0,1
207.84035,250.20331,340.79343,1,0,1,0,1
207.86052,250.20895,341.47498,1,0,1,0,1
207.88019,250.24745,341.81378,1,0,1,0,1
207.90034,250.30951,342.14908,1,0,1,0,1
207.92027,250.39484,342.47922,1,0,1,0,1
207.94020,250.63350,343.11765,1,0,1,0,1
207.96024,250.78568,343.42282,1,0,1,0,1
207.98036,250.95879,343.71661,1,0,1,0,1
208.00006,251.15199,343.99759,1,0,1,0,1
208.02020,251.59482,344.51572,1,0,0,0,1
208.04012,251.84229,344.75034,1,0,0,0,1
208.06025,252.08975,344.98495,0,0,0,0,1
208.08018,252.33722,345.21957,0,0,0,0,1
208.10016,252.33722,345.21957,0,0,0,0,1
208.12034,252.33722,345.21957,0,0,0,0,1
208.14053,252.33722,345.21957,0,0,0,0,1
208.16072,252.33722,345.21957,0,0,0,0,1
208.18028,252.33722,345.21957,0,0,0,0,1
208.20040,252.33722,345.21957,0,0,0,0,1
208.22036,252.33722,345.21957,0,0,0,0,1
208.24007,252.33722,345.21957,0,0,0,0,1
208.26040,252.33722,345.21957,0,0,0,0,1
208.28031,252.33722,345.21957,0,0,0,0,1
208.30014,252.33722,345.21957,0,0,0,0,1
208.32040,252.33722,345.21957,0,0,0,0,1
208.34042,252.33722,345.21957,0,0,0,0,1
208.36043,252.33722,345.21957,0,0,0,0,1
208.38047,252.33722,345.21957,0,0,0,0,1
208.40047,252.33722,345.21957,0,0,0,0,1
208.42038,252.33722,345.21957,0,0,0,0,1
208.44006,252.33722,345.21957,0,0,0,0,1
208.46020,252.33722,345.21957,0,0,0,0,1
208.48021,252.33722,345.21957,1,0,0,0,1
208.50021,252.58469,345.45419,1,1,0,0,1
208.52014,252.83215,345.68881,1,1,0,0,1
208.54034,253.06265,345.94012,1,1,0,0,1
208.56030,253.27507,346.20688,1,1,0,0,1
208.58018,253.64160,346.78152,1,1,0,0,1
208.60014,253.79393,347.08661,1,1,0,0,1
208.62003,253.92461,347.40158,1,1,0,0,1
208.64033,254.03300,347.72488,1,1,0,0,1
208.66016,254.18094,348.39023,1,1,0,0,1
208.68007,254.21976,348.72900,1,1,0,0,1
208.70051,254.23486,349.06967,1,1,0,0,1
208.72015,254.22617,349.41055,1,1,0,0,1
208.74049,254.13768,350.08636,1,1,0,0,1
208.76015,254.05832,350.41800,1,1,0,0,1
208.78035,253.95602,350.74329,1,1,0,0,1
208.80039,253.83128,351.06067,1,1,0,0,1
208.82024,253.68472,351.36856,1,1,0,0,1
208.84035,253.32907,351.95001,1,0,0,0,1
208.86053,253.12170,352.22070,0,0,0,0,1
208.88017,252.89597,352.47629,0,0,0,0,1
208.90021,252.89597,352.47629,0,0,0,0,1
208.92044,252.89597,352.47629,0,0,0,0,1
208.94035,252.89597,352.47629,0,0,0,0,1
208.96005,252.89597,352.47629,0,0,0,0,1
208.98005,252.89597,352.47629,0,0,0,0,1
209.00025,252.89597,352.47629,0,0,0,0,1
209.02047,252.89597,352.47629,0,0,0,0,1
209.04023,252.89597,352.47629,0,0,0,0,1
209.06024,252.89597,352.47629,0,0,0,0,1
209.08039,252.89597,352.47629,0,0,0,0,1
209.10035,252.89597,352.47629,0,0,0,0,1
209.12051,252.89597,352.47629,0,0,0,0,1
209.14017,252.89597,352.47629,0,0,0,0,1
209.16015,252.89597,352.47629,0,0,0,0,1
209.18052,252.89597,352.47629,0,0,0,0,1
209.20042,252.89597,352.47629,0,0,0,0,1
209.22030,252.89597,352.47629,0,0,0,0,1
209.24014,252.89597,352.47629,0,0,0,0,1
209.26019,252.89597,352.47629,0,0,0,0,1
209.28022,252.89597,352.47629,0,0,0,0,1
209.30037,252.89597,352.47629,0,0,0,0,1
209.32016,252.89597,352.47629,0,0,0,0,1
209.34038,252.89597,352.47629,0,0,0,0,1
209.36018,252.89597,352.47629,0,0,0,0,1
209.38055,252.89597,352.47629,0,0,0,0,1
209.40018,252.89597,352.47629,0,0,0,0,1
209.42038,252.89597,352.47629,0,0,0,0,1
209.44048,252.89597,352.47629,1,0,0,0,1
209.46037,252.44449,352.98746,1,0,0,0,1
209.48004,252.21875,353.24304,1,0,0,0,1
209.50023,251.99301,353.49863,1,0,0,0,1
209.52036,251.76727,353.75421,1,0,0,0,1
209.54055,251.31580,354.26538,1,0,0,0,1
209.56023,251.09006,354.52097,1,0,0,0,1
209.58014,250.86432,354.77655,1,0,0,0,1
209.60032,250.63858,355.03214,1,0,0,0,1
209.62046,250.18710,355.54330,1,0,0,0,1
209.64032,249.96136,355.79889,1,0,0,0,1
209.66037,249.73563,356.05447,1,0,0,0,1
209.68040,249.28415,356.56564,1,0,0,0,1
209.70027,249.05841,356.82123,1,0,0,0,1
209.72029,248.83267,357.07681,1,0,0,0,1
209.74043,248.60693,357.33240,0,0,0,0,1
209.76029,248.38120,357.58798,0,0,0,0,1
209.78012,248.38120,357.58798,0,0,0,0,1
209.80031,248.38120,357.58798,0,0,0,0,1
209.82040,248.38120,357.58798,0,0,0,0,1
209.84045,248.38120,357.58798,0,0,0,0,1
209.86044,248.38120,357.58798,0,0,0,0,1
209.88028,248.38120,357.58798,0,0,0,0,1
209.90008,248.38120,357.58798,0,0,0,0,1
209.92020,248.38120,357.58798,0,0,0,0,1
209.94029,248.38120,357.58798,0,0,0,0,1
209.96054,248.38120,357.58798,0,0,0,0,1
209.98022,248.38120,357.58798,0,0,0,0,1
210.00037,248.38120,357.58798,0,0,0,0,1
210.02008,248.38120,357.58798,0,0,0,0,1
210.04019,248.38120,357.58798,0,0,0,0,1
210.06036,248.38120,357.58798,0,0,0,0,1
210.08027,248.38120,357.58798,0,0,0,0,1
210.10015,248.38120,357.58798,0,0,0,0,1
210.12039,248.38120,357.58798,0,0,0,0,1
210.14042,248.38120,357.58798,0,0,0,0,1
210.16055,248.38120,357.58798,0,0,0,0,1
210.18023,248.38120,357.58798,0,0,0,0,1
210.20046,248.38120,357.58798,0,0,0,0,1
210.22017,248.38120,357.58798,0,0,0,0,1
210.24048,248.38120,357.58798,0,0,0,0,1
210.26012,248.38120,357.58798,1,0,1,0,1
210.28011,248.15546,357.84357,1,0,1,0,1
210.30033,247.94812,358.11429,1,0,1,0,1
210.32016,247.76019,358.39883,1,0,1,0,1
210.34021,247.57326,358.69702,1,0,1,0,1
210.36043,247.55194,358.69836,1,0,1,0,1
210.38017,247.53082,358.69968,1,0,1,0,1
210.40013,247.55333,358.72778,1,0,1,0,1
210.42041,247.58867,358.77194,1,0,1,0,1
210.44013,247.58020,359.13770,1,0,1,0,1
210.46014,247.58020,359.13770,1,0,1,0,1
210.48034,247.63487,359.81708,1,0,1,0,1
210.50053,247.78368,360.48221,1,0,1,0,1
210.52052,247.89253,360.80536,1,0,1,0,1
210.54052,247.89253,360.80536,1,0,1,0,1
210.56043,248.17651,361.71838,1,0,1,0,1
210.58017,248.54405,361.99896,1,0,1,0,1
210.60013,248.75697,362.26532,1,0,1,0,1
210.62040,248.98798,362.51614,1,0,1,0,1
210.64004,249.23593,362.75024,1,0,1,0,1
210.66029,249.77779,363.16370,1,0,1,0,1
210.68052,250.06903,363.34103,1,0,0,0,1
210.70024,250.37196,363.49762,1,0,0,0,1
210.72040,250.68509,363.63266,0,0,0,0,1
210.74009,250.99821,363.76770,0,0,0,0,1
210.76029,250.99821,363.76770,0,0,0,0,1
210.78014,250.99821,363.76770,0,0,0,0,1
210.80041,250.99821,363.76770,0,0,0,0,1
210.82027,250.99821,363.76770,0,0,0,0,1
210.84080,250.99821,363.76770,0,0,0,0,1
210.86013,250.99821,363.76770,0,0,0,0,1
210.88038,250.99821,363.76770,0,0,0,0,1
210.90020,250.99821,363.76770,0,0,0,0,1
210.92048,250.99821,363.76770,0,0,0,0,1
210.94017,250.99821,363.76770,0,0,0,0,1
210.96029,250.99821,363.76770,0,0,0,0,1
210.98027,250.99821,363.76770,0,0,0,0,1
211.00007,250.99821,363.76770,0,0,0,0,1
211.02009,250.99821,363.76770,0,0,0,0,1
211.04016,250.99821,363.76770,0,0,0,0,1
211.06004,250.99821,363.76770,0,0,0,0,1
211.08029,250.99821,363.76770,0,0,0,0,1
211.10046,250.99821,363.76770,0,0,0,0,1
211.12054,250.99821,363.76770,0,0,0,0,1
211.14022,250.99821,363.76770,0,0,0,0,1
211.16028,250.99821,363.76770,0,0,0,0,1
211.18012,250.99821,363.76770,0,0,0,0,1
211.20027,250.99821,363.76770,0,0,0,0,1
211.22049,250.99821,363.76770,0,0,0,0,1
211.24018,250.99821,363.76770,0,0,0,0,1
211.26042,250.99821,363.76770,0,0,0,0,1
211.28026,250.99821,363.76770,0,0,0,0,1
211.30044,250.99821,363.76770,0,0,0,0,1
211.32012,250.99821,363.76770,0,0,0,0,1
211.34013,250.99821,363.76770,0,0,0,0,1
211.36003,250.99821,363.76770,0,0,0,0,1
211.38026,250.99821,363.76770,0,0,0,0,1
211.40025,250.99821,363.76770,0,0,0,0,1
211.42026,250.99821,363.76770,0,0,0,0,1
211.44008,250.99821,363.76770,0,0,0,0,1
211.46021,250.99821,363.76770,0,0,0,0,1
211.48037,250.99821,363.76770,0,0,0,0,1
211.50009,250.99821,363.76770,0,0,0,0,1
211.52013,250.99821,363.76770,0,0,0,0,1
211.54052,250.99821,363.76770,0,0,0,0,1
211.56006,250.99821,363.76770,0,0,0,0,1
211.58017,250.99821,363.76770,0,0,0,0,1
211.60006,250.99821,363.76770,0,0,0,0,1
211.62006,250.99821,363.76770,0,0,0,0,1
211.64026,250.99821,363.76770,0,0,0,0,1
211.66044,250.99821,363.76770,0,0,0,0,1
211.68034,250.99821,363.76770,0,0,0,0,1
211.70018,250.99821,363.76770,0,0,0,0,1
211.72057,250.99821,363.76770,0,0,0,0,1
211.74011,250.99821,363.76770,0,0,0,0,1
211.76009,250.99821,363.76770,0,0,0,0,1
211.78027,251.31134,363.90274,1,0,0,0,1
211.80006,251.62447,364.03778,1,0,1,0,1
211.82035,251.93759,364.17282,1,0,1,0,1
211.84038,252.57251,364.42072,1,0,1,0,1
211.86004,252.90140,364.51080,1,0,1,0,1
211.88016,253.23576,364.57773,1,0,1,0,1
211.90031,253.57399,364.62112,1,0,1,0,1
211.92054,253.91443,364.64081,1,0,1,0,1
211.94031,254.25540,364.63666,1,0,1,0,1
211.96056,254.93233,364.55710,1,0,1,0,1
211.98031,255.26497,364.48206,1,0,1,0,1
212.00049,255.59155,364.38397,1,0,1,0,1
212.02014,256.22025,364.12070,1,0,1,0,1
212.04033,256.51926,363.95679,1,0,1,0,1
212.06050,256.80609,363.77240,1,0,1,0,1
212.08015,257.07935,363.56842,1,0,1,0,1
212.10048,257.57990,363.10580,1,0,1,0,1
212.12019,257.80472,362.84943,1,0,1,0,1
212.14015,258.01111,362.57797,1,0,1,0,1
212.16018,258.19803,362.29276,1,0,0,0,1
212.18043,258.53110,361.69760,0,0,0,0,1
212.20034,258.53110,361.69760,0,0,0,0,1
212.22021,258.53110,361.69760,0,0,0,0,1
212.24024,258.53110,361.69760,0,0,0,0,1
212.26025,258.53110,361.69760,0,0,0,0,1
212.28005,258.53110,361.69760,0,0,0,0,1
212.30020,258.53110,361.69760,0,0,0,0,1
212.32052,258.53110,361.69760,0,0,0,0,1
212.34006,258.53110,361.69760,0,0,0,0,1
212.36027,258.53110,361.69760,0,0,0,0,1
212.38033,258.53110,361.69760,0,0,0,0,1
212.40006,258.53110,361.69760,0,0,0,0,1
212.42004,258.53110,361.69760,0,0,0,0,1
212.44027,258.53110,361.69760,0,0,0,0,1
212.46043,258.53110,361.69760,0,0,0,0,1
212.48009,258.53110,361.69760,0,0,0,0,1
212.50050,258.53110,361.69760,0,0,0,0,1
212.52012,258.53110,361.69760,0,0,0,0,1
212.54026,258.53110,361.69760,0,0,0,0,1
212.56020,258.53110,361.69760,0,0,0,0,1
212.58010,258.53110,361.69760,0,0,0,0,1
212.60035,258.53110,361.69760,0,0,0,0,1
212.62020,258.53110,361.69760,0,0,0,0,1
212.64038,258.53110,361.69760,0,0,0,0,1
212.66030,258.53110,361.69760,0,0,0,0,1
212.68034,258.53110,361.69760,1,1,0,0,1
212.70064,258.69763,361.40002,1,1,0,0,1
212.72039,258.88452,361.11481,1,1,0,0,1
212.74040,259.31561,360.58688,1,1,0,0,1
212.76039,259.55771,360.34674,1,1,0,0,1
212.78019,259.81595,360.12405,1,1,0,0,1
212.80035,260.08911,359.91992,1,1,0,0,1
212.82027,260.37582,359.73535,1,1,0,0,1
212.84047,260.67471,359.57123,1,1,0,0,1
212.86018,261.30316,359.30740,1,1,0,0,1
212.88038,261.30316,359.30740,1,1,0,0,1
212.90014,262.29919,359.08154,1,1,0,0,1
212.92022,262.63901,359.05313,1,1,0,0,1
212.94015,262.97998,359.04849,1,1,0,0,1
212.96052,263.32043,359.06763,1,1,0,0,1
212.98022,263.99319,359.17682,1,1,0,0,1
213.00053,264.32224,359.26633,1,1,0,0,1
213.02025,264.64423,359.37854,1,1,0,0,1
213.04015,264.95761,359.51294,1,1,0,0,1
213.06033,265.55252,359.84558,1,1,0,0,1
